Node,Num,X,Y,Z,UX,UY,UZ
13918.0,0.11934,0.087,0.0125,0.02441714988609023,-0.2044387784384496,-3.562165928887872,
13919.0,0.11934,0.09,0.0125,0.02472245292205321,-0.2237402352588782,-3.447711448759502,
13920.0,0.11934,0.093,0.0125,0.02497312581233557,-0.2428999447538825,-3.313940078864634,
13921.0,0.11934,0.096,0.0125,0.02517030073905274,-0.2618278338867582,-3.16131594679524,
13922.0,0.11934,0.099,0.0125,0.02531559188758609,-0.2804374696214189,-2.990398859337023,
13923.0,0.11934,0.102,0.0125,0.02541088050470051,-0.2986464296228469,-2.801840906939214,
13924.0,0.11934,0.105,0.0125,0.02545844773020188,-0.316376856208902,-2.596382585350943,
13925.0,0.11934,0.108,0.0125,0.02546081470707729,-0.3335558348889874,-2.374848444895107,
13926.0,0.11934,0.111,0.0125,0.02542082224970452,-0.3501158737041884,-2.138142294968272,
13927.0,0.11934,0.114,0.0125,0.0253415080721093,-0.3659952658204029,-1.887241981758931,
13928.0,0.11934,0.117,0.0125,0.0252261485642189,-0.3811384973641238,-1.623193769103871,
13929.0,0.11934,0.12,0.0125,0.02507816057972297,-0.3954965767474911,-1.347106346468294,
13930.0,0.11934,0.123,0.0125,0.0249011161192809,-0.4090273704235675,-1.060144496553982,
13931.0,0.11934,0.126,0.0125,0.02469866044570271,-0.4216958862017674,-0.7635224512811345,
13932.0,0.11934,0.129,0.0125,0.02447450729267194,-0.4334745345524049,-0.458496971099271,
13933.0,0.11934,0.132,0.0125,0.02423236871151311,-0.4443433564778726,-0.1463601800148527,
13934.0,0.11934,0.135,0.0125,0.02397593629488245,-0.4542902077004354,0.1715678066176923,
13935.0,0.11934,0.138,0.0125,0.02370882141106319,-0.4633109239890782,0.493946425469546,
13936.0,0.11934,0.141,0.0125,0.02343452667093306,-0.4714094267169266,0.8194223378027639,
13937.0,0.11934,0.144,0.0125,0.02315639815594722,-0.4785978199997036,1.146637186681579,
13938.0,0.11934,0.147,0.0125,0.02287759075685095,-0.4848964188174416,1.474235399288207,
13939.0,0.11934,0.15,0.0125,0.02260103620005832,-0.4903337738146646,1.800872047182076,
13940.0,0.11934,0.153,0.0125,0.02232940544617336,-0.4949466271004453,2.125220905744731,
13941.0,0.11934,0.156,0.0125,0.02206509628503333,-0.4987798753110382,2.44598290984465,
13942.0,0.11934,0.159,0.0125,0.02181019431971574,-0.5018864267645816,2.761894393939664,
13943.0,0.11934,0.162,0.0125,0.02156647863885552,-0.5043273017148827,3.071731402056254,
13944.0,0.11934,0.165,0.0125,0.02133537704809018,-0.5061705585977222,3.374301543950319,
13945.0,0.11934,0.168,0.0125,0.02111797360515315,-0.507495106457118,3.668424220753774,
13946.0,0.11934,0.171,0.0125,0.02091493992948698,-0.5083752624584298,3.952971533611624,
13947.0,0.11934,0.174,0.0125,0.02072649852372428,-0.5089470021181597,4.227212645071639,
13948.0,0.11934,0.177,0.0125,0.02055231826459133,-0.509197886608489,4.492031812941912,
13949.0,0.12233,0.003,0.0125,0.001157380027764068,0.01661072116015909,-0.1276393688592685,
13950.0,0.12233,0.006,0.0125,0.002240992534062984,0.02932000438075905,-0.3641376583815902,
13951.0,0.12233,0.009,0.0125,0.0033087857222277,0.03980898108969902,-0.6090532155032712,
13952.0,0.12233,0.012,0.0125,0.004361141515144271,0.04825742835206786,-0.8443387320949178,
13953.0,0.12233,0.015,0.0125,0.005412358034483073,0.0548507451820465,-1.076268006755804,
13954.0,0.12233,0.018,0.0125,0.006469295921871054,0.05959793811369994,-1.307285928290044,
13955.0,0.12233,0.021,0.0125,0.00753653183705935,0.06254308461983361,-1.536784472916853,
13956.0,0.12233,0.024,0.0125,0.008616343273302874,0.063717925394165,-1.763027297517312,
13957.0,0.12233,0.027,0.0125,0.009707787444130258,0.06316701763803749,-1.984308914075298,
13958.0,0.12233,0.03,0.0125,0.01080936127959945,0.06093253497014905,-2.199093172640258,
13959.0,0.12233,0.033,0.0125,0.01191660164825647,0.05706881153123819,-2.405956967251269,
13960.0,0.12233,0.036,0.0125,0.0130256581486843,0.05163023780002188,-2.603541074979228,
13961.0,0.12233,0.039,0.0125,0.01413023701503025,0.04468191989929415,-2.790541038044479,
13962.0,0.12233,0.042,0.0125,0.01522534778483474,0.0362900612201621,-2.965712793661954,
13963.0,0.12233,0.045,0.0125,0.01630414390441118,0.02652961694326505,-3.127880171084207,
13964.0,0.12233,0.048,0.0125,0.0173613686609382,0.01547724211676765,-3.27594122962369,
13965.0,0.12233,0.051,0.0125,0.01839046686218977,0.003216477251100472,-3.408873369613123,
13966.0,0.12233,0.054,0.0125,0.01938649452108575,-0.01016724427370848,-3.525738015723481,
13967.0,0.12233,0.057,0.0125,0.02034368499482196,-0.02458328610646186,-3.625684772215272,
13968.0,0.12233,0.06,0.0125,0.02125776433142128,-0.03993930403922016,-3.707955287710431,
13969.0,0.12233,0.063,0.0125,0.02212401299600538,-0.05613926250668978,-3.771886588214143,
13970.0,0.12233,0.066,0.0125,0.0229390308777371,-0.07308590049087396,-3.816914017242252,
13971.0,0.12233,0.069,0.0125,0.02369925440609701,-0.09067964604732158,-3.842573620549856,
13972.0,0.12233,0.072,0.0125,0.02440225913934528,-0.1088203986722911,-3.848504076174541,
13973.0,0.12233,0.075,0.0125,0.02504565741615608,-0.1274070342323887,-3.834448061206758,
13974.0,0.12233,0.078,0.0125,0.02562803516994137,-0.1463387406667468,-3.800253123520514,
13975.0,0.12233,0.081,0.0125,0.02614814877987992,-0.1655149017750718,-3.745871987389773,
13976.0,0.12233,0.084,0.0125,0.02660558401510123,-0.1848361407940919,-3.671362340654365,
13977.0,0.12233,0.087,0.0125,0.02700017826033084,-0.2042044403919597,-3.576886060189589,
13978.0,0.12233,0.09,0.0125,0.02733247423168384,-0.2235239911762922,-3.46270791155499,
13979.0,0.12233,0.093,0.0125,0.0276033064974413,-0.2427014520815396,-3.32919370014938,
13980.0,0.12233,0.096,0.0125,0.02781410660493254,-0.2616466625047383,-3.17680790380671,
13981.0,0.12233,0.099,0.0125,0.02796660615088917,-0.2802729782880269,-3.006110779538537,
13982.0,0.12233,0.102,0.0125,0.02806303579494231,-0.2984978812871764,-2.817754972212553,
13983.0,0.12233,0.105,0.0125,0.02810590898033031,-0.316243346509149,-2.612481629577976,
13984.0,0.12233,0.108,0.0125,0.02809814581051727,-0.3334363670991206,-2.391116051636889,
13985.0,0.12233,0.111,0.0125,0.02804291123163849,-0.3500093216202516,-2.154562887810136,
13986.0,0.12233,0.114,0.0125,0.02794368589104787,-0.3659004225972388,-1.903800911458435,
13987.0,0.12233,0.117,0.0125,0.02780414023861538,-0.3810540619307779,-1.639877392249283,
13988.0,0.12233,0.12,0.0125,0.02762816790381842,-0.3954211851922598,-1.363902098148491,
13989.0,0.12233,0.123,0.0125,0.02741978314792619,-0.4089595993578889,-1.077040953034618,
13990.0,0.12233,0.126,0.0125,0.02718312754729225,-0.4216342717054765,-0.7805093840957736,
13991.0,0.12233,0.129,0.0125,0.02692238304347298,-0.4334175884039006,-0.4755653892563425,
13992.0,0.12233,0.132,0.0125,0.02664175941871069,-0.4442895753954202,-0.1635023609060293,
13993.0,0.12233,0.135,0.0125,0.0263454193542192,-0.4542380993976686,0.154358300561087,
13994.0,0.12233,0.138,0.0125,0.02603745205888939,-0.4632590083330003,0.4766747445439503,
13995.0,0.12233,0.141,0.0125,0.02572181063587528,-0.4713562681504702,0.8020923599375336,
13996.0,0.12233,0.144,0.0125,0.02540227611692306,-0.4785420223878577,1.129251550473375,
13997.0,0.12233,0.147,0.0125,0.02508241105490857,-0.4848366587673072,1.456795557394067,
13998.0,0.12233,0.15,0.0125,0.02476551793223924,-0.490268792681025,1.783378341929581,
13999.0,0.12233,0.153,0.0125,0.02445461536992385,-0.4948752563378554,2.107672667890064,
14000.0,0.12233,0.156,0.0125,0.02415239471833823,-0.4987010324404856,2.428378582710701,
14001.0,0.12233,0.159,0.0125,0.02386122410465426,-0.5017991206187374,2.744231680573492,
14002.0,0.12233,0.162,0.0125,0.02358310472066348,-0.5042306431315385,3.054007436647113,
14003.0,0.12233,0.165,0.0125,0.02331969852743476,-0.506063734838876,3.356513081175588,
14004.0,0.12233,0.168,0.0125,0.02307227616440906,-0.5073774152270398,3.650567848634869,
14005.0,0.12233,0.171,0.0125,0.02284174189223163,-0.5082460715736905,3.935043876332432,
14006.0,0.12233,0.174,0.0125,0.02262853729087739,-0.5088057323471399,4.209210500853113,
14007.0,0.12233,0.177,0.0125,0.02243263584934267,-0.5090442090856309,4.473951219398449,
14008.0,0.12531,0.003,0.0125,0.001241124572836491,0.01666792027601031,-0.128018152589896,
14009.0,0.12531,0.006,0.0125,0.002405494952448946,0.02942779565301889,-0.3652188601477314,
14010.0,0.12531,0.009,0.0125,0.003556111027726921,0.03996192144644129,-0.6108617864360054,
14011.0,0.12531,0.012,0.0125,0.004694412572121243,0.0484558612685112,-0.8468457665311833,
14012.0,0.12531,0.015,0.0125,0.005835894481938748,0.05508778776934544,-1.07946345017242,
14013.0,0.12531,0.018,0.0125,0.00698775088979737,0.059874558738121,-1.311167983307225,
14014.0,0.12531,0.021,0.0125,0.008155308503377364,0.0628512195693196,-1.541351099764673,
14015.0,0.12531,0.024,0.0125,0.009339492674686574,0.06405799288796586,-1.768273293226284,
14016.0,0.12531,0.027,0.0125,0.0105402130081908,0.0635309065811839,-1.990226452415505,
14017.0,0.12531,0.03,0.0125,0.0117534378018316,0.06131979870988157,-2.205672462733742,
14018.0,0.12531,0.033,0.0125,0.0129756999799442,0.0574720500275604,-2.413186872969167,
14019.0,0.12531,0.036,0.0125,0.0142001255596539,0.05204823858450726,-2.611409239137374,
14020.0,0.12531,0.039,0.0125,0.01542144897795721,0.04510835518925707,-2.799034158134351,
14021.0,0.12531,0.042,0.0125,0.01663169287139378,0.03672323876348471,-2.974816596488816,
14022.0,0.12531,0.045,0.0125,0.01782495092171506,0.02696435380478921,-3.137579590834339,
14023.0,0.12531,0.048,0.0125,0.01899332208773852,0.01591167047216887,-3.286220355057832,
14024.0,0.12531,0.051,0.0125,0.02013103480701199,0.003646482245018036,-3.419715562856898,
14025.0,0.12531,0.054,0.0125,0.02123096630158047,-0.009743464258411397,-3.537125866289219,
14026.0,0.12531,0.057,0.0125,0.02228796401937307,-0.0241689066282129,-3.637600186742494,
14027.0,0.12531,0.06,0.0125,0.02329605183011815,-0.03953589871166321,-3.720379471124376,
14028.0,0.12531,0.063,0.0125,0.02425097886398823,-0.05574919878971808,-3.784800127255157,
14029.0,0.12531,0.066,0.0125,0.02514807616039295,-0.07271043006495741,-3.830296895641704,
14030.0,0.12531,0.069,0.0125,0.0259841443360896,-0.09032044299878736,-3.856405308760368,
14031.0,0.12531,0.072,0.0125,0.02675586144096803,-0.1084783472130878,-3.86276357926451,
14032.0,0.12531,0.075,0.0125,0.02746114315093265,-0.1270832097062153,-3.849114019542985,
14033.0,0.12531,0.078,0.0125,0.02809798688005989,-0.1460336457627608,-3.815303888055391,
14034.0,0.12531,0.081,0.0125,0.02866543004153066,-0.165229090209105,-3.761285731180143,
14035.0,0.12531,0.084,0.0125,0.02916272373361006,-0.1845697393560516,-3.68711715456119,
14036.0,0.12531,0.087,0.0125,0.02958999427868399,-0.2039575452082682,-3.592960072365576,
14037.0,0.12531,0.09,0.0125,0.02994765746675891,-0.2232963712408841,-3.479079396229925,
14038.0,0.12531,0.093,0.0125,0.03023686590355661,-0.2424928014063701,-3.345841200889197,
14039.0,0.12531,0.096,0.0125,0.03045909405277253,-0.2614564189826735,-3.193710348403807,
14040.0,0.12531,0.099,0.0125,0.03061643340324426,-0.2801004846918943,-3.023247602383864,
14041.0,0.12531,0.102,0.0125,0.03071129585928,-0.298342277915756,-2.835106228959483,
14042.0,0.12531,0.105,0.0125,0.03074660192917129,-0.3161036744411544,-2.630028113998148,
14043.0,0.12531,0.108,0.0125,0.03072556419346348,-0.33331150879761,-2.408839404445261,
14044.0,0.12531,0.111,0.0125,0.03065180072854549,-0.3498980672764248,-2.172445703615036,
14045.0,0.12531,0.114,0.0125,0.03052917143470971,-0.3658014428913397,-1.92182683676639,
14046.0,0.12531,0.117,0.0125,0.03036183924067363,-0.3809659501845981,-1.658031218348145,
14047.0,0.12531,0.12,0.0125,0.03015414051394384,-0.3953424528452003,-1.382169843718528,
14048.0,0.12531,0.123,0.0125,0.02991060958041371,-0.4088887013725257,-1.09540993882967,
14049.0,0.12531,0.126,0.0125,0.02963587097359209,-0.4215696192416541,-0.7989682956215395,
14050.0,0.12531,0.129,0.0125,0.02933463783230921,-0.4333575615253589,-0.4941043287583727,
14051.0,0.12531,0.132,0.0125,0.0290116191103896,-0.4442325495311451,-0.1821128850931355,
14052.0,0.12531,0.135,0.0125,0.02867149902239254,-0.4541824474206672,0.1356831566195648,
14053.0,0.12531,0.138,0.0125,0.02831885720230861,-0.4632031378115744,0.457940460754476,
14054.0,0.12531,0.141,0.0125,0.02795813429667577,-0.471298614296183,0.7833029422754353,
14055.0,0.12531,0.144,0.0125,0.02759356787014302,-0.4784810915642855,1.110409563072859,
14056.0,0.12531,0.147,0.0125,0.0272291484330234,-0.4847710149845904,1.437902177361262,
14057.0,0.12531,0.15,0.0125,0.02686857845595043,-0.4901970990357731,1.764433439449811,
14058.0,0.12531,0.153,0.0125,0.02651522345184528,-0.4947962611071512,2.088674914664797,
14059.0,0.12531,0.156,0.0125,0.02617210415169885,-0.4986135945812064,2.409325589148917,
14060.0,0.12531,0.159,0.0125,0.02584184772853477,-0.5017022069348693,2.725120164971892,
14061.0,0.12531,0.162,0.0125,0.02552671975069465,-0.504123319296084,3.034833421990839,
14062.0,0.12531,0.165,0.0125,0.02522857757364314,-0.5059451917160145,3.337272122187969,
14063.0,0.12531,0.168,0.0125,0.02494893160420495,-0.5072469044021488,3.631255285586085,
14064.0,0.12531,0.171,0.0125,0.02468888923103097,-0.5081029996936657,3.915655094533101,
14065.0,0.12531,0.174,0.0125,0.02444919189825036,-0.5086494498963945,4.189741135193075,
14066.0,0.12531,0.177,0.0125,0.02423014356486143,-0.5088744379390141,4.454396245655702,
14067.0,0.1283,0.003,0.0125,0.001316475443514518,0.01672921047423162,-0.1284314342613971,
14068.0,0.1283,0.006,0.0125,0.002554140080951017,0.02954033367806067,-0.3663976696547911,
14069.0,0.1283,0.009,0.0125,0.00378204931861456,0.04012590595902888,-0.6128322927676195,
14070.0,0.1283,0.012,0.0125,0.005001938068341674,0.04866371465349226,-0.8495752819294716,
14071.0,0.1283,0.015,0.0125,0.006230821361463661,0.05534172431061517,-1.08294011601029,
14072.0,0.1283,0.018,0.0125,0.007476722191267633,0.06016527028070902,-1.315389081998276,
14073.0,0.1283,0.021,0.0125,0.008743938974689202,0.06318058311010427,-1.546313794178523,
14074.0,0.1283,0.024,0.0125,0.01003448882465464,0.06441615185445139,-1.773971566536901,
14075.0,0.1283,0.027,0.0125,0.01134541470638173,0.0639186875819956,-1.996651478081486,
14076.0,0.1283,0.03,0.0125,0.01267410711495991,0.06172799566308938,-2.212813578445795,
14077.0,0.1283,0.033,0.0125,0.01401331078561466,0.05790033780625834,-2.421031912867968,
14078.0,0.1283,0.036,0.0125,0.01535773407905227,0.05248869688917085,-2.619944959524998,
14079.0,0.1283,0.039,0.0125,0.01669820071209996,0.04555979310692245,-2.808246186031373,
14080.0,0.1283,0.042,0.0125,0.01802825493565397,0.0371791889336643,-2.984689666338803,
14081.0,0.1283,0.045,0.0125,0.01933845311478671,0.02742315519879876,-3.148097442575462,
14082.0,0.1283,0.048,0.0125,0.02062220603440274,0.01636821864004758,-3.297365889510466,
14083.0,0.1283,0.051,0.0125,0.02187079569508324,0.004098991745486233,-3.431470750262903,
14084.0,0.1283,0.054,0.0125,0.02307814744291203,-0.009298917793294658,-3.549471856377227,
14085.0,0.1283,0.057,0.0125,0.02423679082505019,-0.02373398855988539,-3.65051725409903,
14086.0,0.1283,0.06,0.0125,0.02534154946139726,-0.03911354265755938,-3.733847111068903,
14087.0,0.1283,0.063,0.0125,0.0263864303269231,-0.0553408003212708,-3.798797047442012,
14088.0,0.1283,0.066,0.0125,0.02736736655558982,-0.07231809504079975,-3.844801116057861,
14089.0,0.1283,0.069,0.0125,0.02827990677012948,-0.08994521741662204,-3.871394197614036,
14090.0,0.1283,0.072,0.0125,0.02912119451769068,-0.1081216395184576,-3.878213964896571,
14091.0,0.1283,0.075,0.0125,0.0298882955560851,-0.1267456822905553,-3.865002263430261,
14092.0,0.1283,0.078,0.0125,0.03057959335245757,-0.1457161114493317,-3.831606009762286,
14093.0,0.1283,0.081,0.0125,0.03119359973948327,-0.1649318218718211,-3.777977509424558,
14094.0,0.1283,0.084,0.0125,0.03172991932366722,-0.1842930343690853,-3.704174262571837,
14095.0,0.1283,0.087,0.0125,0.03218841323267419,-0.2037012980780918,-3.610358197770172,
14096.0,0.1283,0.09,0.0125,0.03256985314653089,-0.2230604292817424,-3.496794382341154,
14097.0,0.1283,0.093,0.0125,0.03287533576346087,-0.2422767027965151,-3.363849176803124,
14098.0,0.1283,0.096,0.0125,0.03310671733345697,-0.2612596174009553,-3.211987871067372,
14099.0,0.1283,0.099,0.0125,0.03326620191963551,-0.2799221919173702,-3.041771789249526,
14100.0,0.1283,0.102,0.0125,0.03335662264272595,-0.298181606135357,-2.853854895680296,
14101.0,0.1283,0.105,0.0125,0.03338114770416169,-0.3159595457429393,-2.648979903017622,
14102.0,0.1283,0.108,0.0125,0.03334345543545789,-0.3331827454196619,-2.4279739134828,
14103.0,0.1283,0.111,0.0125,0.0332475182246358,-0.3497833450261129,-2.191743604507405,
14104.0,0.1283,0.114,0.0125,0.03309770424659923,-0.3656993478480502,-1.941269990302889,
14105.0,0.1283,0.117,0.0125,0.03289861158459757,-0.3808749623783628,-1.677602778402277,
14106.0,0.1283,0.12,0.0125,0.03265511921507658,-0.3952609803564665,-1.401854354253471,
14107.0,0.1283,0.123,0.0125,0.03237225271925123,-0.4088150864721534,-1.115193418716892,
14108.0,0.1283,0.126,0.0125,0.03205519975237973,-0.4215021559182754,-0.818838313537332,
14109.0,0.1283,0.129,0.0125,0.03170919582713351,-0.4332945198086997,-0.5140500638955661,
14110.0,0.1283,0.132,0.0125,0.03133951434038872,-0.4441721793866208,-0.2021251749674801,
14111.0,0.1283,0.135,0.0125,0.03095136696640035,-0.4541230185521811,0.1156117853104775,
14112.0,0.1283,0.138,0.0125,0.0305498748430117,-0.4631429313410568,0.4378157779474992,
14113.0,0.1283,0.141,0.0125,0.03013998399465232,-0.4712359747701004,0.7631290211349238,
14114.0,0.1283,0.144,0.0125,0.02972642233442831,-0.4784144081803139,1.090188808435056,
14115.0,0.1283,0.147,0.0125,0.02931363672107302,-0.484698779151522,1.417635380017375,
14116.0,0.1283,0.15,0.0125,0.0289057401836881,-0.4901178798300386,1.744119859219045,
14117.0,0.1283,0.153,0.0125,0.0285064831316094,-0.4947087550685462,2.06831239517913,
14118.0,0.1283,0.156,0.0125,0.02811919672392215,-0.4985166060710998,2.388910709227787,
14119.0,0.1283,0.159,0.0125,0.02774681344002592,-0.5015946683093286,2.704648425692215,
14120.0,0.1283,0.162,0.0125,0.02739181412546294,-0.5040042944754235,3.01429947457292,
14121.0,0.1283,0.165,0.0125,0.02705630563300743,-0.5058138414028052,3.316670029324419,
14122.0,0.1283,0.168,0.0125,0.02674197375745371,-0.5071025308485922,3.61057882756104,
14123.0,0.1283,0.171,0.0125,0.02645019835489865,-0.5079449619609326,3.894898087228742,
14124.0,0.1283,0.174,0.0125,0.02618198158567707,-0.5084771717673388,4.168897727573401,
14125.0,0.1283,0.177,0.0125,0.0259380705791788,-0.5086875569446642,4.433460079496738,
14126.0,0.13128,0.003,0.0125,0.001381721997000991,0.01679204778263032,-0.1288791225022943,
14127.0,0.13128,0.006,0.0125,0.002684771950485953,0.02965982907957623,-0.3676737691807989,
14128.0,0.13128,0.009,0.0125,0.003983046504276572,0.04029451471463278,-0.6149636368783068,
14129.0,0.13128,0.012,0.0125,0.005279830799875132,0.0488843063435554,-0.8525252231966723,
14130.0,0.13128,0.015,0.0125,0.006593447933768009,0.05560401673507711,-1.086694689189746,
14131.0,0.13128,0.018,0.0125,0.007931505527976756,0.06047306599855379,-1.319944464418895,
14132.0,0.13128,0.021,0.0125,0.009299628740757435,0.06352200013221938,-1.551666338989727,
14133.0,0.13128,0.024,0.0125,0.01069676258250749,0.0647939719644746,-1.780114278909554,
14134.0,0.13128,0.027,0.0125,0.01212185851545679,0.06432140541781307,-2.003574732802664,
14135.0,0.13128,0.03,0.0125,0.01356762225220712,0.06215680863159122,-2.220505730842661,
14136.0,0.13128,0.033,0.0125,0.01502910860904135,0.05834524112257853,-2.42948006490597,
14137.0,0.13128,0.036,0.0125,0.01649589834429552,0.05294948576923974,-2.629134920702274,
14138.0,0.13128,0.039,0.0125,0.01796115989965737,0.04602832637700169,-2.818162806040591,
14139.0,0.13128,0.042,0.0125,0.01941366940622793,0.03765434392735273,-2.995316654365054,
14140.0,0.13128,0.045,0.0125,0.02084607558580798,0.02789856776603457,-3.159417575111395,
14141.0,0.13128,0.048,0.0125,0.02224776480614335,0.01684233332137561,-3.309360847519001,
14142.0,0.13128,0.051,0.0125,0.02361172608917678,0.004566962866418863,-3.444121259295748,
14143.0,0.13128,0.054,0.0125,0.0249286977584359,-0.00883871329894113,-3.562757576323855,
14144.0,0.13128,0.057,0.0125,0.02619252183978122,-0.02328515508125382,-3.664416892133824,
14145.0,0.13128,0.06,0.0125,0.0273956135855909,-0.03867753699296851,-3.748338375629562,
14146.0,0.13128,0.063,0.0125,0.02853295733465358,-0.05492022230542377,-3.813856760844829,
14147.0,0.13128,0.066,0.0125,0.02959873922533805,-0.07191410303371693,-3.860405229224583,
14148.0,0.13128,0.069,0.0125,0.03058923455646972,-0.08955959126270059,-3.887517914710239,
14149.0,0.13128,0.072,0.0125,0.03150037601031359,-0.1077551744272946,-3.894831808561944,
14150.0,0.13128,0.075,0.0125,0.03232978911747556,-0.1263994769278786,-3.882088214488577,
14151.0,0.13128,0.078,0.0125,0.03307507144138709,-0.1453905743026703,-3.849133610766791,
14152.0,0.13128,0.081,0.0125,0.03373519892827358,-0.1646274744991434,-3.795920017310188,
14153.0,0.13128,0.084,0.0125,0.03430932459315095,-0.184009899143439,-3.722504778546208,
14154.0,0.13128,0.087,0.0125,0.03479773301417712,-0.2034393993352054,-3.629049828233689,
14155.0,0.13128,0.09,0.0125,0.03520100762047648,-0.2228194183501003,-3.515820384291935,
14156.0,0.13128,0.093,0.0125,0.03552066703749636,-0.2420561711866427,-3.38318312137875,
14157.0,0.13128,0.096,0.0125,0.03575858771347878,-0.2610588699807911,-3.231603795067782,
14158.0,0.13128,0.099,0.0125,0.03591741943110856,-0.2797404430560522,-3.061644355567857,
14159.0,0.13128,0.102,0.0125,0.03600018100379034,-0.2980178462601952,-2.873959542997567,
14160.0,0.13128,0.105,0.0125,0.03601052400755098,-0.315812664236755,-2.669292997759762,
14161.0,0.13128,0.108,0.0125,0.03595244317985382,-0.3330514572721035,-2.448472891063563,
14162.0,0.13128,0.111,0.0125,0.03583043644474521,-0.3496662672323105,-2.212407107993923,
14163.0,0.13128,0.114,0.0125,0.0356492893902932,-0.3655949663526311,-1.962077997676763,
14164.0,0.13128,0.117,0.0125,0.03541416452083813,-0.3807816778922528,-1.698536723625389,
14165.0,0.13128,0.12,0.0125,0.03513043216364679,-0.3951771043284905,-1.422897235766501,
14166.0,0.13128,0.123,0.0125,0.03480371112952778,-0.4087388652512328,-1.136329898830967,
14167.0,0.13128,0.126,0.0125,0.0344397280502302,-0.4214317898570999,-0.8400548036219236,
14168.0,0.13128,0.129,0.0125,0.03404432403058742,-0.4332281701638517,-0.5353347976907504,
14169.0,0.13128,0.132,0.0125,0.03362333211988341,-0.4441080077200668,-0.2234682653536444,
14170.0,0.13128,0.135,0.0125,0.03318255919332419,-0.4540591780567048,0.09421830474054096,
14171.0,0.13128,0.138,0.0125,0.03272767828721906,-0.4630776245115881,0.4163779313256804,
14172.0,0.13128,0.141,0.0125,0.0322641913798736,-0.4711674300555527,0.7416508887094421,
14173.0,0.13128,0.144,0.0125,0.03179734074740134,-0.478340951711681,1.068672550065771,
14174.0,0.13128,0.147,0.0125,0.03133205661042043,-0.4846187995603383,1.396081285767723,
14175.0,0.13128,0.15,0.0125,0.03087289994842178,-0.4900299033616368,1.722526432078139,
14176.0,0.13128,0.153,0.0125,0.03042399980406509,-0.4946114072770699,2.04667647090308,
14177.0,0.13128,0.156,0.0125,0.02998904779122485,-0.4984086683263771,2.367227616413829,
14178.0,0.13128,0.159,0.0125,0.02957123365476749,-0.5014750551907647,2.682912193597642,
14179.0,0.13128,0.162,0.0125,0.02917331361320942,-0.503872056562202,2.992503085429487,
14180.0,0.13128,0.165,0.0125,0.0287975567585173,-0.5056681893158311,3.294805723112542,
14181.0,0.13128,0.168,0.0125,0.02844589312605648,-0.5069427402471797,3.588638455081568,
14182.0,0.13128,0.171,0.0125,0.0281198769887133,-0.5077704992302947,3.872873505182555,
14183.0,0.13128,0.174,0.0125,0.02782086141710801,-0.5082873857822064,4.146781202613717,
14184.0,0.13128,0.177,0.0125,0.02754999407253134,-0.508482201987766,4.411243583719719,
14185.0,0.13426,0.003,0.0125,0.001435638026958089,0.01685813551874919,-0.1293611955709695,
14186.0,0.13426,0.006,0.0125,0.002794062467507391,0.02978009508707934,-0.3690465323314974,
14187.0,0.13426,0.009,0.0125,0.004155519894671396,0.04047193423703434,-0.6172544053864618,
14188.0,0.13426,0.012,0.0125,0.005523922059466942,0.0491075806236904,-0.8556928761647346,
14189.0,0.13426,0.015,0.0125,0.006918656868838463,0.05587935632626297,-1.090722956625913,
14190.0,0.13426,0.018,0.0125,0.008348754699902932,0.06078634832994624,-1.324828316003522,
14191.0,0.13426,0.021,0.0125,0.00981690759892932,0.06387881203875934,-1.557401104074905,
14192.0,0.13426,0.024,0.0125,0.01132446477476079,0.06517988558672555,-1.7866922156099,
14193.0,0.13426,0.027,0.0125,0.01286472359434901,0.06474003782932661,-2.010985247229295,
14194.0,0.13426,0.03,0.0125,0.01443361806251926,0.06259537302094124,-2.228736599897011,
14195.0,0.13426,0.033,0.0125,0.01601950082628406,0.05880524527235474,-2.438517552854143,
14196.0,0.13426,0.036,0.0125,0.01761544056002621,0.05342054115645654,-2.63896431175074,
14197.0,0.13426,0.039,0.0125,0.01920814386162848,0.04651035986934758,-2.828768113242187,
14198.0,0.13426,0.042,0.0125,0.02078961879583616,0.03813933283824807,-3.006680906255655,
14199.0,0.13426,0.045,0.0125,0.02234696802019241,0.02838552190124335,-3.171522539505186,
14200.0,0.13426,0.048,0.0125,0.02387227435388803,0.01732523668519001,-3.322187217647634,
14201.0,0.13426,0.051,0.0125,0.02535410218267353,0.005044448886802156,-3.457648457589103,
14202.0,0.13426,0.054,0.0125,0.0267852859922543,-0.008371063276087073,-3.576963892769478,
14203.0,0.13426,0.057,0.0125,0.02815631126669694,-0.0228287224391581,-3.679279379809953,
14204.0,0.13426,0.06,0.0125,0.0294611520418011,-0.03823549295404276,-3.763832980114016,
14205.0,0.13426,0.063,0.0125,0.03069234560337594,-0.05449375018632054,-3.829958300463502,
14206.0,0.13426,0.066,0.0125,0.03184521488407537,-0.07150539411814431,-3.877087534968947,
14207.0,0.13426,0.069,0.0125,0.03291431898368058,-0.08916951871023451,-3.904753879781016,
14208.0,0.13426,0.072,0.0125,0.03389642756537495,-0.1073851444167604,-3.91259354487848,
14209.0,0.13426,0.075,0.0125,0.03478802023331083,-0.1260500018161913,-3.900347154490166,
14210.0,0.13426,0.078,0.0125,0.0355873388468431,-0.1450624149940267,-3.867860679321567,
14211.0,0.13426,0.081,0.0125,0.03629265315844855,-0.1643207672953687,-3.815085769837832,
