Node,Num,X,Y,Z,UX,UY,UZ
2200.0,0.10144,0.033,0.0,-0.6660879301831664,0.05465131169425722,0.003016302606724692,
2201.0,0.10144,0.036,0.0,-0.738633050460602,0.05940563717654291,0.00296086748907413,
2202.0,0.10144,0.039,0.0,-0.8128966395040035,0.06411678189113838,0.002899814941765146,
2203.0,0.10144,0.042,0.0,-0.8887860711996625,0.06878554329923131,0.002834517611854792,
2204.0,0.10144,0.045,0.0,-0.9662040714031436,0.07340153863092076,0.00276586805339664,
2205.0,0.10144,0.048,0.0,-1.04505410677544,0.07796374588991305,0.002694524929960058,
2206.0,0.10144,0.051,0.0,-1.125236526060871,0.08246269647557611,0.002621014538308876,
2207.0,0.10144,0.054,0.0,-1.206653422676516,0.08689617279575859,0.002545764149478247,
2208.0,0.10144,0.057,0.0,-1.289204979248236,0.0912558614679122,0.002469132699525943,
2209.0,0.10144,0.06,0.0,-1.37279358952551,0.09553890266163692,0.002391420903230705,
2210.0,0.10144,0.063,0.0,-1.457320668338393,0.09973820163351207,0.002312888872519179,
2211.0,0.10144,0.066,0.0,-1.542689980812936,0.103850687163197,0.002233759492003698,
2212.0,0.10144,0.069,0.0,-1.628805013520443,0.1078704419262786,0.002154228842906204,
2213.0,0.10144,0.072,0.0,-1.715571564634606,0.1117944833725838,0.002074466656979287,
2214.0,0.10144,0.075,0.0,-1.802895666344248,0.1156179751713503,0.001994622786187218,
2215.0,0.10144,0.078,0.0,-1.890685541126566,0.1193382097155825,0.001914826762639053,
2216.0,0.10144,0.081,0.0,-1.978850009952358,0.122951311119083,0.001835191969316381,
2217.0,0.10144,0.084,0.0,-2.067299933674982,0.1264549456641537,0.001755814930275881,
2218.0,0.10144,0.087,0.0,-2.155947020139206,0.1298460721445957,0.001676777898604995,
2219.0,0.10144,0.09,0.0,-2.244704861858732,0.133122769299572,0.001598147973409101,
2220.0,0.10144,0.093,0.0,-2.33348805343399,0.1362827114071558,0.00151997848730401,
2221.0,0.10144,0.096,0.0,-2.422212918774398,0.1393243915507477,0.001442307921260014,
2222.0,0.10144,0.099,0.0,-2.510796857918264,0.1422460949735795,0.00136516033513033,
2223.0,0.10144,0.102,0.0,-2.599158836037318,0.1450467140434566,0.001288544025495301,
2224.0,0.10144,0.105,0.0,-2.687218889426107,0.1477250617532914,0.001212451150612884,
2225.0,0.10144,0.108,0.0,-2.774898428000781,0.1502804142092504,0.001136856061236894,
2226.0,0.10144,0.111,0.0,-2.862119840346394,0.1527120567818363,0.001061714206469102,
2227.0,0.10144,0.114,0.0,-2.94880664284897,0.1550196476325761,0.000986960068460743,
2228.0,0.10144,0.117,0.0,-3.034883131552112,0.1572029243309399,0.000912505396875797,
2229.0,0.10144,0.12,0.0,-3.12027439472093,0.1592619526517597,0.0008382367049405559,
2230.0,0.10144,0.123,0.0,-3.204905964239784,0.1611969460817332,0.0007640129046576664,
2231.0,0.10144,0.126,0.0,-3.288703694042662,0.1630084440757255,0.0006896624053409883,
2232.0,0.10144,0.129,0.0,-3.371593365887238,0.1646972138889436,0.000614980295938132,
2233.0,0.10144,0.132,0.0,-3.453500423326265,0.1662643887710273,0.0005397251496963046,
2234.0,0.10144,0.135,0.0,-3.534349486350156,0.1677114331651894,0.0004636158161150927,
2235.0,0.10144,0.138,0.0,-3.614063919232632,0.1690402617388286,0.0003863278850243301,
2236.0,0.10144,0.141,0.0,-3.692565206593113,0.1702532565817372,0.0003074907224350629,
2237.0,0.10144,0.144,0.0,-3.769772323817885,0.1713533807661037,0.0002266879434330064,
2238.0,0.10144,0.147,0.0,-3.845600925004138,0.1723442403259477,0.0001434714535330511,
2239.0,0.10144,0.15,0.0,-3.919962477916979,0.1732301994046637,5.741293624953509e-05,
2240.0,0.10144,0.153,0.0,-3.992763214608973,0.1740164796996477,-3.176308105276755e-05,
2241.0,0.10144,0.156,0.0,-4.063902991940215,0.1747092753107147,-0.0001239154823283136,
2242.0,0.10144,0.159,0.0,-4.133273962845685,0.1753158754927106,-0.0002181173029090845,
2243.0,0.10144,0.162,0.0,-4.200759132868676,0.175844764697299,-0.0003125038657116094,
2244.0,0.10144,0.165,0.0,-4.266230724562528,0.1763057474799877,-0.0004053394563186393,
2245.0,0.10144,0.168,0.0,-4.329548412145309,0.176710027644217,-0.0004992957090466124,
2246.0,0.10144,0.171,0.0,-4.390557317491099,0.1770703493136791,-0.0006106426195946385,
2247.0,0.10144,0.174,0.0,-4.449085864068837,0.1774011162750195,-0.0007789387160043608,
2248.0,0.10144,0.177,0.0,-4.504942882432842,0.1777185768705243,-0.001051477976997111,
2249.0,0.10443,0.003,0.0,-0.0506154413901209,0.006787381020349773,0.0003444148166800453,
2250.0,0.10443,0.006,0.0,-0.1027373779502237,0.01344159014624497,0.001078110856493127,
2251.0,0.10443,0.009,0.0,-0.1567877285688271,0.01999409085897997,0.001978706861380305,
2252.0,0.10443,0.012,0.0,-0.2129646527046781,0.02646750245907785,0.002828083348256229,
2253.0,0.10443,0.015,0.0,-0.2713322338384078,0.03288732253651947,0.003438221953674297,
2254.0,0.10443,0.018,0.0,-0.3318987054776874,0.03925718394234621,0.003791516459501175,
2255.0,0.10443,0.021,0.0,-0.3946359353700881,0.04559310908688648,0.003955557824353834,
2256.0,0.10443,0.024,0.0,-0.4594939712423182,0.05188829931638009,0.004005255111332859,
2257.0,0.10443,0.027,0.0,-0.5264093362787173,0.0581524408407365,0.003993112386533926,
2258.0,0.10443,0.03,0.0,-0.5953064444860754,0.06437391802221522,0.003948857318872926,
2259.0,0.10443,0.033,0.0,-0.6661043511983066,0.07055794341307303,0.00388724269095914,
2260.0,0.10443,0.036,0.0,-0.7387136807677664,0.07669124439567161,0.003815145621334413,
2261.0,0.10443,0.039,0.0,-0.8130438666817771,0.08277554562073725,0.003735842922194193,
2262.0,0.10443,0.042,0.0,-0.8889981012966433,0.08879757405988782,0.003651114752995208,
2263.0,0.10443,0.045,0.0,-0.9664807627218244,0.09475639341998277,0.003562109491835245,
2264.0,0.10443,0.048,0.0,-1.045391690004419,0.1006396170513466,0.003469682147398678,
2265.0,0.10443,0.051,0.0,-1.125633161902592,0.1064444980036077,0.003374506103668937,
2266.0,0.10443,0.054,0.0,-1.207104324655702,0.1121599817954973,0.003277135371320782,
2267.0,0.10443,0.057,0.0,-1.289707285887176,0.1177822937882726,0.003178027003263617,
2268.0,0.10443,0.06,0.0,-1.373342167858422,0.1233018810840161,0.003077570308032265,
2269.0,0.10443,0.063,0.0,-1.457912138116483,0.128714569945754,0.002976095504694274,
2270.0,0.10443,0.066,0.0,-1.543319287019221,0.134012311186302,0.002873890751789812,
2271.0,0.10443,0.069,0.0,-1.629468606503721,0.1391909805904102,0.002771204719685892,
2272.0,0.10443,0.072,0.0,-1.716264708563406,0.1442439416701558,0.002668256659822031,
2273.0,0.10443,0.075,0.0,-1.803614869404854,0.1491674051839024,0.002565236685390448,
2274.0,0.10443,0.078,0.0,-1.891426505254759,0.153956010409054,0.002462312082862659,
2275.0,0.10443,0.081,0.0,-1.979609440629207,0.1586064600015681,0.002359626881823993,
2276.0,0.10443,0.084,0.0,-2.068074015873457,0.1631145150478496,0.002257305826982119,
2277.0,0.10443,0.087,0.0,-2.15673273980563,0.1674774358276601,0.002155453616139849,
2278.0,0.10443,0.09,0.0,-2.245498896455766,0.1716919521407487,0.002054157184526692,
2279.0,0.10443,0.093,0.0,-2.334287723403566,0.1757558896760492,0.001953484644388023,
2280.0,0.10443,0.096,0.0,-2.423015395876241,0.1796668066094365,0.001853486259604484,
2281.0,0.10443,0.099,0.0,-2.511599845240698,0.1834230713423499,0.001754193043040229,
2282.0,0.10443,0.102,0.0,-2.599960015874916,0.1870229519547396,0.001655616659777086,
2283.0,0.10443,0.105,0.0,-2.688016410457672,0.1904653287420676,0.001557747611287009,
2284.0,0.10443,0.108,0.0,-2.775690532632713,0.1937490914211978,0.001460554201765064,
2285.0,0.10443,0.111,0.0,-2.862905220180694,0.1968736120771244,0.001363980227071455,
2286.0,0.10443,0.114,0.0,-2.949584201397941,0.1998383529073798,0.001267943072735047,
2287.0,0.10443,0.117,0.0,-3.035652254960997,0.202643185374078,0.001172330831499591,
2288.0,0.10443,0.12,0.0,-3.121034818941739,0.2052881444718746,0.00107699958710056,
2289.0,0.10443,0.123,0.0,-3.205657997085716,0.2077736528226512,0.0009817699516901743,
2290.0,0.10443,0.126,0.0,-3.28944816629157,0.2101003803232777,0.0008864236608507619,
2291.0,0.10443,0.129,0.0,-3.372331832570591,0.2122694136362328,0.0007906996435058587,
2292.0,0.10443,0.132,0.0,-3.454235185990235,0.2142821957183717,0.0006942901024068268,
2293.0,0.10443,0.135,0.0,-3.535083795190453,0.2161406686765908,0.000596836136583383,
2294.0,0.10443,0.138,0.0,-3.614802058960867,0.2178472781485227,0.0004979232685793381,
2295.0,0.10443,0.141,0.0,-3.693312715572403,0.2194051085369516,0.0003970773780825866,
2296.0,0.10443,0.144,0.0,-3.770536138474838,0.2208179436238605,0.0002937652532128718,
2297.0,0.10443,0.147,0.0,-3.846389626195602,0.2220904057798571,0.0001874122747411725,
2298.0,0.10443,0.15,0.0,-3.920786487991392,0.2232280664124718,7.746822110108645e-05,
2299.0,0.10443,0.153,0.0,-3.99363507325294,0.2242375921335301,-3.642263103242181e-05,
2300.0,0.10443,0.156,0.0,-4.064837594793472,0.2251268942056907,-0.0001540839787168922,
2301.0,0.10443,0.159,0.0,-4.134288857348926,0.2259052707055764,-0.0002743353212931606,
2302.0,0.10443,0.162,0.0,-4.201874776684605,0.2265835717863957,-0.000394799218200596,
2303.0,0.10443,0.165,0.0,-4.267470775529573,0.2271743155468476,-0.0005132719131950557,
2304.0,0.10443,0.168,0.0,-4.330939968887271,0.2276918574864592,-0.0006332116790409958,
2305.0,0.10443,0.171,0.0,-4.392131158778492,0.2281525028461362,-0.0007755226290610093,
2306.0,0.10443,0.174,0.0,-4.450876617759869,0.2285747527321841,-0.0009909667562282415,
2307.0,0.10443,0.177,0.0,-4.506989161257586,0.2289794547521448,-0.001340186747745439,
2308.0,0.10741,0.003,0.0,-0.05049368262374191,0.008335724820247145,0.0004225730595888128,
2309.0,0.10741,0.006,0.0,-0.1025283247930505,0.01651158076107504,0.001322873185527221,
2310.0,0.10741,0.009,0.0,-0.156523524532767,0.02455721620437533,0.002428196119065152,
2311.0,0.10741,0.012,0.0,-0.2126730460760742,0.03251457669782325,0.003470656950149894,
2312.0,0.10741,0.015,0.0,-0.2710388601831745,0.04039668269381345,0.004219236750527727,
2313.0,0.10741,0.018,0.0,-0.3316253082428406,0.04822911253759801,0.004652279259296085,
2314.0,0.10741,0.021,0.0,-0.3944005401933177,0.05600821254310306,0.004852807242256683,
2315.0,0.10741,0.024,0.0,-0.4593121337434946,0.06374946886527802,0.004912859361170076,
2316.0,0.10741,0.027,0.0,-0.5262914448075976,0.07144044903051237,0.004896958131367185,
2317.0,0.10741,0.03,0.0,-0.5952622732170274,0.07908997343155781,0.004841642636530826,
2318.0,0.10741,0.033,0.0,-0.6661377840114152,0.08668210482072339,0.0047650584097511,
2319.0,0.10741,0.036,0.0,-0.7388296397968238,0.09422069729096516,0.004675661854971955,
2320.0,0.10741,0.039,0.0,-0.8132414182668509,0.1016891421367115,0.004577492874372634,
2321.0,0.10741,0.042,0.0,-0.8892784629939761,0.1090874583190289,0.004472736811134506,
2322.0,0.10741,0.045,0.0,-0.9668398781919674,0.1163998278509776,0.00436281231519807,
2323.0,0.10741,0.048,0.0,-1.045828188409122,0.1236235458593548,0.004248763010374095,
2324.0,0.10741,0.051,0.0,-1.126141263547877,0.1307443223620425,0.004131419641268671,
2325.0,0.10741,0.054,0.0,-1.207681016659499,0.1377577961324701,0.004011454329836455,
2326.0,0.10741,0.057,0.0,-1.290346078202075,0.1446515155095793,0.003889429547877816,
2327.0,0.10741,0.06,0.0,-1.374039134885676,0.1514203558091515,0.003765815448825626,
2328.0,0.10741,0.063,0.0,-1.45866073884003,0.1580537594181566,0.003641017491446563,
2329.0,0.10741,0.066,0.0,-1.544115204211458,0.1645464966971279,0.003515382878000219,
2330.0,0.10741,0.069,0.0,-1.630305634372949,0.170889817478783,0.003389216461074407,
2331.0,0.10741,0.072,0.0,-1.717138486383998,0.177078820023359,0.003262782331782158,
2332.0,0.10741,0.075,0.0,-1.804519724251183,0.183106402934254,0.003136313391426647,
2333.0,0.10741,0.078,0.0,-1.892358251238383,0.1889682414939528,0.0030100113372058,
2334.0,0.10741,0.081,0.0,-1.980563017901547,0.1946586943151929,0.002884052662397596,
2335.0,0.10741,0.084,0.0,-2.069045543465907,0.200174128929671,0.00275858806589342,
2336.0,0.10741,0.087,0.0,-2.157717787949056,0.2055101701861031,0.00263374606828831,
2337.0,0.10741,0.09,0.0,-2.246493967308365,0.2106639047940247,0.00250963202962573,
2338.0,0.10741,0.093,0.0,-2.33528901107546,0.2156320409129882,0.00238632998888027,
2339.0,0.10741,0.096,0.0,-2.424019842945128,0.2204123606418547,0.002263901271949877,
2340.0,0.10741,0.099,0.0,-2.512604270429918,0.2250024947287129,0.002142384923062915,
2341.0,0.10741,0.102,0.0,-2.600961865412811,0.2294008761143236,0.00202179583363625,
2342.0,0.10741,0.105,0.0,-2.689013159783976,0.2336059293259271,0.001902123982931076,
2343.0,0.10741,0.108,0.0,-2.776680225398529,0.237616697171695,0.001783331994156269,
2344.0,0.10741,0.111,0.0,-2.863886074159852,0.2414323109649977,0.001665353295839719,
2345.0,0.10741,0.114,0.0,-2.950555006203545,0.245052406992504,0.001548089004141213,
2346.0,0.10741,0.117,0.0,-3.036612132251243,0.2484767895316728,0.001431405059013486,
2347.0,0.10741,0.12,0.0,-3.121983533018263,0.2517057162770167,0.001315128365629765,
2348.0,0.10741,0.123,0.0,-3.206595835368308,0.2547396974630973,0.001199042990707081,
2349.0,0.10741,0.126,0.0,-3.29037620429003,0.2575797043944928,0.001082885618571961,
2350.0,0.10741,0.129,0.0,-3.373251912758345,0.26022706937168,0.000966341003573871,
2351.0,0.10741,0.132,0.0,-3.455150169215622,0.2626836547014419,0.0008490368735271051,
2352.0,0.10741,0.135,0.0,-3.535997624825444,0.2649518325868641,0.0007305386889814037,
2353.0,0.10741,0.138,0.0,-3.615720023394273,0.2670346404463486,0.0006103438787921298,
2354.0,0.10741,0.141,0.0,-3.694241589913111,0.2689358293292415,0.0004878768313339667,
2355.0,0.10741,0.144,0.0,-3.771484475837926,0.2706600226326819,0.000362489187109105,
2356.0,0.10741,0.147,0.0,-3.847367970901372,0.272212826588679,0.0002334811465708331,
2357.0,0.10741,0.15,0.0,-3.921807705048977,0.2736010009641549,0.0001001810702933098,
2358.0,0.10741,0.153,0.0,-3.994714623900384,0.2748326242399693,-3.784792576762825e-05,
2359.0,0.10741,0.156,0.0,-4.0659939016689,0.2759172722390934,-0.0001803980316595938,
2360.0,0.10741,0.159,0.0,-4.135543623811227,0.2768662195543493,-0.0003260434509699326,
2361.0,0.10741,0.162,0.0,-4.203253367498615,0.2776926031059965,-0.0004719088366966357,
2362.0,0.10741,0.165,0.0,-4.269002544517054,0.2784116299169075,-0.0006153431298526142,
2363.0,0.10741,0.168,0.0,-4.332658611267767,0.2790407157255809,-0.0007606086653091092,
2364.0,0.10741,0.171,0.0,-4.394074989778175,0.2795997227116603,-0.0009332327522817808,
2365.0,0.10741,0.174,0.0,-4.453088828983917,0.2801111669669271,-0.001195106624915255,
2366.0,0.10741,0.177,0.0,-4.50951798188342,0.2806005285902932,-0.001620099024931101,
2367.0,0.11039,0.003,0.0,-0.05034787661170811,0.009910948256488366,0.0005017255713049738,
2368.0,0.11039,0.006,0.0,-0.1022798887622208,0.01962868997934783,0.00157079738379242,
2369.0,0.11039,0.009,0.0,-0.1562099347213493,0.02920004085420768,0.002883666787215421,
2370.0,0.11039,0.012,0.0,-0.2123295781112504,0.03865694311357462,0.00412185824632543,
2371.0,0.11039,0.015,0.0,-0.2706954942339313,0.04803782606509412,0.005010622865011316,
2372.0,0.11039,0.018,0.0,-0.3313083239403957,0.05734618349654978,0.005524152602473857,
2373.0,0.11039,0.021,0.0,-0.3941323457561302,0.0666064213864055,0.005761166565705194,
2374.0,0.11039,0.024,0.0,-0.4591092242501678,0.07580662435555645,0.005831128653642739,
2375.0,0.11039,0.027,0.0,-0.5261688441731192,0.08496146690708033,0.005810795083030811,
2376.0,0.11039,0.03,0.0,-0.5952276062875682,0.09405229644439823,0.005743650915042069,
2377.0,0.11039,0.033,0.0,-0.6661996120420047,0.1030867568931783,0.005651294056042411,
2378.0,0.11039,0.036,0.0,-0.7389887005331605,0.1120443199566875,0.005543805811101336,
2379.0,0.11039,0.039,0.0,-0.813501151037215,0.1209271990067051,0.005425994462408181,
2380.0,0.11039,0.042,0.0,-0.8896349506303393,0.1297154336877422,0.00530047295654152,
2381.0,0.11039,0.045,0.0,-0.967292846332974,0.1384072223904033,0.00516892216311279,
2382.0,0.11039,0.048,0.0,-1.046371014959735,0.1469843619731824,0.005032589378889097,
2383.0,0.11039,0.051,0.0,-1.126771212503424,0.1554424424790934,0.004892451786848424,
2384.0,0.11039,0.054,0.0,-1.208390221673068,0.1637655259485319,0.004749310162071143,
2385.0,0.11039,0.057,0.0,-1.291130341001472,0.1719478295074898,0.004603821972290047,
2386.0,0.11039,0.06,0.0,-1.374890319613308,0.1799758013294351,0.00445654548601654,
2387.0,0.11039,0.063,0.0,-1.459573920430547,0.1878432327135547,0.004307952761830347,
2388.0,0.11039,0.066,0.0,-1.545082561836324,0.1955388687259768,0.004158455011990955,
2389.0,0.11039,0.069,0.0,-1.631322021146259,0.203056719680231,0.004008406660212767,
2390.0,0.11039,0.072,0.0,-1.718196704843393,0.2103876343136039,0.003858120025921744,
2391.0,0.11039,0.075,0.0,-1.805614730452771,0.2175262302318979,0.003707865999551661,
2392.0,0.11039,0.078,0.0,-1.893483602558559,0.2244652232565341,0.00355788303436095,
2393.0,0.11039,0.081,0.0,-1.981713969697741,0.2312000343893728,0.003408376761471909,
2394.0,0.11039,0.084,0.0,-2.070216438751043,0.2377250006020932,0.00325952553014506,
2395.0,0.11039,0.087,0.0,-2.158904295928281,0.2440364117845965,0.0031114795211163,
2396.0,0.11039,0.09,0.0,-2.247691202153374,0.2501299907132957,0.002964363860383443,
2397.0,0.11039,0.093,0.0,-2.336493128317345,0.2560028821118306,0.002818277277665794,
2398.0,0.11039,0.096,0.0,-2.425226708451995,0.2616519829227754,0.00267329336960431,
2399.0,0.11039,0.099,0.0,-2.513810590343315,0.2670752391591016,0.002529458738277556,
2400.0,0.11039,0.102,0.0,-2.602164263797659,0.2722705444039766,0.002386792747152332,
2401.0,0.11039,0.105,0.0,-2.690208979553161,0.2772365843456797,0.002245285036820308,
2402.0,0.11039,0.108,0.0,-2.777866907678995,0.2819721159492317,0.002104893960431483,
2403.0,0.11039,0.111,0.0,-2.865061735269687,0.2864765207675755,0.001965543353544236,
2404.0,0.11039,0.114,0.0,-2.951718041092787,0.2907493416961974,0.001827119733506533,
2405.0,0.11039,0.117,0.0,-3.037761647019154,0.294790653335851,0.001689468207592233,
2406.0,0.11039,0.12,0.0,-3.12311911837662,0.298600776957225,0.001552388491721056,
2407.0,0.11039,0.123,0.0,-3.207717914911259,0.3021805411694344,0.00141562992689311,
2408.0,0.11039,0.126,0.0,-3.291485942204416,0.3055311253304454,0.001278886465662373,
2409.0,0.11039,0.129,0.0,-3.374351523915252,0.3086542606608855,0.001141790927317554,
2410.0,0.11039,0.132,0.0,-3.4562429389445,0.3115521723722793,0.001003909150020249,
2411.0,0.11039,0.135,0.0,-3.537088216396608,0.3142277559306565,0.0008647334551075777,
2412.0,0.11039,0.138,0.0,-3.616814597022902,0.316684601555497,0.0007236758359961066,
2413.0,0.11039,0.141,0.0,-3.695348134610069,0.3189271694409393,0.0005800616351016261,
2414.0,0.11039,0.144,0.0,-3.772613019893678,0.3209608885549983,0.0004331296569136003,
2415.0,0.11039,0.147,0.0,-3.848530956316832,0.3227923455411267,0.0002820566527358118,
2416.0,0.11039,0.15,0.0,-3.923020281832217,0.3244294526538708,0.0001260504543122922,
2417.0,0.11039,0.153,0.0,-3.995995073767189,0.3258816539610046,-3.540794239953973e-05,
2418.0,0.11039,0.156,0.0,-4.067364001946562,0.3271601510485725,-0.0002020834029802714,
2419.0,0.11039,0.159,0.0,-4.137029109799483,0.3282781110689335,-0.000372314734471819,
2420.0,0.11039,0.162,0.0,-4.204884336412884,0.3292509212213413,-0.0005427465671250174,
2421.0,0.11039,0.165,0.0,-4.270813920443632,0.3300963672828758,-0.000710305775523151,
2422.0,0.11039,0.168,0.0,-4.334690534602502,0.3308349034904424,-0.0008800798902791775,
2423.0,0.11039,0.171,0.0,-4.396373217428179,0.3314898339368576,-0.001082206046957583,
2424.0,0.11039,0.174,0.0,-4.455705026507509,0.3320877018473387,-0.001389613973820148,
2425.0,0.11039,0.177,0.0,-4.512509973945152,0.3326585313273812,-0.001889248897093912,
2426.0,0.11338,0.003,0.0,-0.05017912224621642,0.01151441422320592,0.0005820619788086166,
2427.0,0.11338,0.006,0.0,-0.1019923099537234,0.02281061337449521,0.001822518721613887,
2428.0,0.11338,0.009,0.0,-0.1558501883350973,0.03392827799812847,0.003346304570033349,
2429.0,0.11338,0.012,0.0,-0.2119374266488342,0.04492763974538475,0.004783413304777999,
2430.0,0.11338,0.015,0.0,-0.2703073685067405,0.05582358774169299,0.005814439916601266,
2431.0,0.11338,0.018,0.0,-0.3309549895616566,0.06665416558374601,0.006409333014229827,
2432.0,0.11338,0.021,0.0,-0.3938383194422941,0.0774103434042976,0.006682809848092883,
2433.0,0.11338,0.024,0.0,-0.4588962381634595,0.08811583578276219,0.006762123693371177,
2434.0,0.11338,0.027,0.0,-0.5260498119910413,0.09874957727986448,0.006736530828906042,
2435.0,0.11338,0.03,0.0,-0.5952160175056762,0.1093253140724672,0.006656610476211132,
2436.0,0.11338,0.033,0.0,-0.6662988961689651,0.1198178919801976,0.006547507855459389,
2437.0,0.11338,0.036,0.0,-0.7392055665837761,0.1302334657119124,0.006420956080358622,
2438.0,0.11338,0.039,0.0,-0.8138323559757694,0.1405469479201564,0.006282569430585875,
2439.0,0.11338,0.042,0.0,-0.8900821112955601,0.1507587037174314,0.006135382222334183,
2440.0,0.11338,0.045,0.0,-0.967848679190522,0.1608456652792979,0.005981360154320426,
2441.0,0.11338,0.048,0.0,-1.047033628034694,0.1708042081373586,0.005821940582715312,
2442.0,0.11338,0.051,0.0,-1.127531327069387,0.1806140959769066,0.005658262719380899,
2443.0,0.11338,0.054,0.0,-1.209243748829481,0.1902693824009362,0.005491241939195628,
2444.0,0.11338,0.057,0.0,-1.292067403134564,0.1997528681496311,0.005321641357015844,
2445.0,0.11338,0.06,0.0,-1.375905626227845,0.2090576214063447,0.005150095306115665,
2446.0,0.11338,0.063,0.0,-1.460657847760363,0.2181693732501803,0.004977149589806039,
2447.0,0.11338,0.066,0.0,-1.546229320455296,0.2270811503965511,0.004803270037047612,
2448.0,0.11338,0.069,0.0,-1.632522700625638,0.2357813621064656,0.00462886539022692,
2449.0,0.11338,0.072,0.0,-1.719445481004116,0.2442635859736566,0.0044542892837601,
2450.0,0.11338,0.075,0.0,-1.806903609231715,0.2525186014965344,0.004279853761014061,
2451.0,0.11338,0.078,0.0,-1.894807012187129,0.2605408581844572,0.004105829156028847,
2452.0,0.11338,0.081,0.0,-1.983064884742579,0.2683231881994709,0.003932452407455264,
2453.0,0.11338,0.084,0.0,-2.071589707505198,0.2758610448904678,0.003759926240576518,
2454.0,0.11338,0.087,0.0,-2.160293838970867,0.2831490100072876,0.003588424101940348,
2455.0,0.11338,0.09,0.0,-2.249092385621006,0.2901835528216898,0.003418088865079436,
2456.0,0.11338,0.093,0.0,-2.337900774755935,0.2969607300713629,0.003249035307205548,
2457.0,0.11338,0.096,0.0,-2.426636771680845,0.3034779730004783,0.003081348288974299,
2458.0,0.11338,0.099,0.0,-2.515218768360558,0.3097325771994159,0.002915083311093373,
2459.0,0.11338,0.102,0.0,-2.603567176242214,0.315722856840677,0.002750264052941541,
2460.0,0.11338,0.105,0.0,-2.691603222017622,0.3214471580142366,0.002586881315292342,
2461.0,0.11338,0.108,0.0,-2.779249885303099,0.3269046058065503,0.002424889774493931,
2462.0,0.11338,0.111,0.0,-2.866431040439065,0.3320944669158546,0.002264205459087483,
2463.0,0.11338,0.114,0.0,-2.953072058625085,0.337016639591195,0.002104701566643946,
2464.0,0.11338,0.117,0.0,-3.03909917175631,0.3416712531866583,0.001946204533992957,
2465.0,0.11338,0.12,0.0,-3.124439818472148,0.3460590012136067,0.001788488803783789,
2466.0,0.11338,0.123,0.0,-3.209022132737058,0.3501809069858902,0.001631271574830829,
2467.0,0.11338,0.126,0.0,-3.292775081032166,0.3540385675472482,0.001474206557100836,
2468.0,0.11338,0.129,0.0,-3.375627995874271,0.3576340424596758,0.001316877618880227,
2469.0,0.11338,0.132,0.0,-3.45751052508336,0.3609700551294931,0.001158791647713734,
2470.0,0.11338,0.135,0.0,-3.538352140098843,0.3640499805618572,0.0009993710796915051,
2471.0,0.11338,0.138,0.0,-3.61808189598803,0.3668780363353927,0.0008379456118516934,
2472.0,0.11338,0.141,0.0,-3.696627847677608,0.3694593574912051,0.0006737447432490212,
2473.0,0.11338,0.144,0.0,-3.773916599582538,0.3718001988057145,0.0005058972783404629,
2474.0,0.11338,0.147,0.0,-3.849872561211805,0.3739080918893759,0.0003334589288656019,
2475.0,0.11338,0.15,0.0,-3.924417247167943,0.3757920700259324,0.0001555182537848292,
2476.0,0.11338,0.153,0.0,-3.997468299131032,0.3774629019864121,-2.852657978046625e-05,
2477.0,0.11338,0.156,0.0,-4.068938481461933,0.3789333346286227,-0.000218417782616853,
2478.0,0.11338,0.159,0.0,-4.138734393383252,0.3802183838224351,-0.00041227002936155,
2479.0,0.11338,0.162,0.0,-4.206755096411682,0.3813355651148695,-0.0006062688130596599,
2480.0,0.11338,0.165,0.0,-4.272890441151731,0.3823052067085169,-0.0007969484388237751,
2481.0,0.11338,0.168,0.0,-4.337019256622139,0.3831506560309164,-0.0009902464939716563,
2482.0,0.11338,0.171,0.0,-4.39900717609294,0.3838986495685521,-0.001220893994197864,
2483.0,0.11338,0.174,0.0,-4.458704275711781,0.3845796208606088,-0.001572751998586894,
2484.0,0.11338,0.177,0.0,-4.515941871315055,0.3852281817153353,-0.002145665950018033,
2485.0,0.11636,0.003,0.0,-0.04998700311957104,0.0131567902742489,0.0006637964235851884,
2486.0,0.11636,0.006,0.0,-0.1016683680104437,0.02605908664339882,0.00207868400848546,
2487.0,0.11636,0.009,0.0,-0.1554461369824023,0.03877176385532574,0.003817364002090463,
2488.0,0.11636,0.012,0.0,-0.2115018432371416,0.05133345656110742,0.005457118928124096,
2489.0,0.11636,0.015,0.0,-0.2698810417103777,0.063799534084091,0.006632846873908265,
2490.0,0.11636,0.018,0.0,-0.3305726825860634,0.07616869277787683,0.007310104853629773,
2491.0,0.11636,0.021,0.0,-0.3935300923322872,0.08847779454184358,0.007619988940142854,
2492.0,0.11636,0.024,0.0,-0.4586822172933013,0.1007045278146358,0.007707968665762232,
2493.0,0.11636,0.027,0.0,-0.5259499021449808,0.1128719539313265,0.007676108252907566,
2494.0,0.11636,0.03,0.0,-0.595237647103273,0.1249495842552039,0.007582278872367526,
2495.0,0.11636,0.033,0.0,-0.6664533009426761,0.1369499709479666,0.007455254670107679,
2496.0,0.11636,0.036,0.0,-0.739490860462295,0.1488415681442282,0.007308490210411912,
2497.0,0.11636,0.039,0.0,-0.814253038370822,0.1606287370205143,0.007148408118840919,
2498.0,0.11636,0.042,0.0,-0.8906304510251937,0.1722821972390314,0.006978499213130871,
2499.0,0.11636,0.045,0.0,-0.9685243657439184,0.1838003689185033,0.006800997809275179,
